闯江湖
敌后武工队,6.3,https://movie.douban.com/subject/2029655/,6.6,https://movie.douban.com/subject/6311993/
冷酷祭典,8.1,https://movie.douban.com/subject/1303463/
牛奶配送员的奇幻人生,7.4,https://movie.douban.com/subject/24706550/
绿光,4.5,https://movie.douban.com/subject/3600859/,8.1,https://movie.douban.com/subject/1294039/,7.6,https://movie.douban.com/subject/26954694/
一刀倾城,7.8,https://movie.douban.com/subject/1299085/,7.9,https://movie.douban.com/subject/1300571/
简爱,8.3,https://movie.douban.com/subject/1900885/,7.3,https://movie.douban.com/subject/1773883/,8.0,https://movie.douban.com/subject/1422992/,7.5,https://movie.douban.com/subject/3073073/,7.8,https://movie.douban.com/subject/1296824/,8.1,https://movie.douban.com/subject/1308579/,9.1,https://movie.douban.com/subject/26737926/,7.5,https://movie.douban.com/subject/3427308/,8.5,https://movie.douban.com/subject/1304930/
杨贵妃,8.1,https://movie.douban.com/subject/2080809/,7.2,https://movie.douban.com/subject/3814075/,,https://movie.douban.com/subject/6878460/,6.5,https://movie.douban.com/subject/1299090/,6.2,https://movie.douban.com/subject/1303564/
夺命六头鲨
飞天蜈蚣,5.0,https://movie.douban.com/subject/3240822/
反恐疑云,7.1,https://movie.douban.com/subject/2039711/
花季·雨季,6.9,https://movie.douban.com/subject/1464633/
赌圣3：无名小子,6.1,https://movie.douban.com/subject/1478174/
北京，你早,8.1,https://movie.douban.com/subject/1305543/
大人物拿破仑,7.6,https://movie.douban.com/subject/1309170/,8.2,https://movie.douban.com/subject/6406168/
王牌售车员,5.8,https://movie.douban.com/subject/3008265/
后备计划,6.2,https://movie.douban.com/subject/3025666/
白蛇2：青蛇劫起,6.9,https://movie.douban.com/subject/30435124/
鲨卷风5：全球鲨暴,3.9,https://movie.douban.com/subject/27015957/
九九艳阳天
我的心,7.5,https://movie.douban.com/subject/1308555/
巨齿鲨山寨版,5.2,https://movie.douban.com/subject/30203445/
瞧这一家子,8.1,https://movie.douban.com/subject/1303801/,7.4,https://movie.douban.com/subject/5313416/
冒牌大间谍
暮色大电影,6.1,https://movie.douban.com/subject/4901335/
监狱疯波,7.1,https://movie.douban.com/subject/1307631/
岩井俊二X狂阿弥
四月物语,8.2,https://movie.douban.com/subject/1292371/
花与爱丽丝,8.1,https://movie.douban.com/subject/1308820/
烟花,6.3,https://movie.douban.com/subject/1873458/,8.2,https://movie.douban.com/subject/1308685/,5.5,https://movie.douban.com/subject/26930504/
飞虎队,7.1,https://movie.douban.com/subject/1437842/,3.6,https://movie.douban.com/subject/26275710/,7.1,https://movie.douban.com/subject/1297582/
远离战争年代,7.4,https://movie.douban.com/subject/1299285/
特工狂花,3.5,https://movie.douban.com/subject/35190758/,7.1,https://movie.douban.com/subject/1298401/
看车人的七月,7.9,https://movie.douban.com/subject/1433499/,7.9,https://movie.douban.com/subject/1915342/
拉瑞·克劳,6.6,https://movie.douban.com/subject/4727962/
最后的维加斯,7.3,https://movie.douban.com/subject/3014557/
12秒58,7.9,https://movie.douban.com/subject/3206359/
猫和老鼠：大电影
幸运符,6.6,https://movie.douban.com/subject/3291376/
躲藏,6.8,https://movie.douban.com/subject/10604554/
自由的代价,7.7,https://movie.douban.com/subject/1422897/
工作细胞：细胞大作战
极速酷客,6.4,https://movie.douban.com/subject/1300378/
火星异种,5.0,https://movie.douban.com/subject/26322637/,7.2,https://movie.douban.com/subject/25825458/
星球大对决,2.5,https://movie.douban.com/subject/34926313/
复仇者,5.6,https://movie.douban.com/subject/1293010/,6.7,https://movie.douban.com/subject/30299234/,,https://movie.douban.com/subject/34938628/
骆驼祥子,8.2,https://movie.douban.com/subject/1307970/
瓶中信,7.5,https://movie.douban.com/subject/1300870/
大撒把
三个老枪手,7.8,https://movie.douban.com/subject/26266085/,7.8,https://movie.douban.com/subject/1293041/
淘气包马小跳,7.0,https://movie.douban.com/subject/3532446/,7.7,https://movie.douban.com/subject/26745079/,7.3,https://movie.douban.com/subject/5923432/
鬼胆神偷
破冰船,6.6,https://movie.douban.com/subject/26894886/
深海圆疑,7.1,https://movie.douban.com/subject/1293433/
Jose与虎与鱼们,8.3,https://movie.douban.com/subject/1428291/,6.6,https://movie.douban.com/subject/35246070/,7.1,https://movie.douban.com/subject/34905764/
人皮交易,5.6,https://movie.douban.com/subject/5152973/
霍元甲,6.9,https://movie.douban.com/subject/2123051/,6.9,https://movie.douban.com/subject/1441602/,6.7,https://movie.douban.com/subject/2284416/,,https://movie.douban.com/subject/34858549/,8.4,https://movie.douban.com/subject/2210246/
敦刻尔克,7.9,https://movie.douban.com/subject/4301040/,8.4,https://movie.douban.com/subject/26607693/
敦刻尔克行动,2.9,https://movie.douban.com/subject/27104189/
字典情人,7.0,https://movie.douban.com/subject/1308269/
亚瑟王：斗兽争霸,7.0,https://movie.douban.com/subject/25864124/
各有少年时,6.7,https://movie.douban.com/subject/24874401/
孤筏求生三十日,6.9,https://movie.douban.com/subject/25931607/
摩登如来神掌,6.4,https://movie.douban.com/subject/1306381/
最高危机,7.4,https://movie.douban.com/subject/1297753/
海浪,6.0,https://movie.douban.com/subject/26600346/
美国牧歌,6.9,https://movie.douban.com/subject/3056302/
落难女子,6.0,https://movie.douban.com/subject/26835907/
神奇女侠,7.1,https://movie.douban.com/subject/1578714/,6.9,https://movie.douban.com/subject/3012071/,6.9,https://movie.douban.com/subject/26877143/
恋恋笔记本,8.5,https://movie.douban.com/subject/1309163/
消失的爱人,8.7,https://movie.douban.com/subject/21318488/
永失我爱,7.0,https://movie.douban.com/subject/1303148/
怒战狂心,5.6,https://movie.douban.com/subject/26988250/
爱情呼叫转移,6.4,https://movie.douban.com/subject/1927686/
我的珍宝,5.9,https://movie.douban.com/subject/26692789/
精武英雄,8.4,https://movie.douban.com/subject/1292895/
枪、女孩和赌博,5.6,https://movie.douban.com/subject/5150254/
甲方乙方,8.3,https://movie.douban.com/subject/1303173/
摇滚学徒,6.5,https://movie.douban.com/subject/26717074/
弗兰西丝·哈,8.4,https://movie.douban.com/subject/11527487/
不见不散,7.8,https://movie.douban.com/subject/1307014/
长江七号,6.9,https://movie.douban.com/subject/1961963/
无畏：中途岛之战,3.9,https://movie.douban.com/subject/33435782/
食女,6.7,https://movie.douban.com/subject/30133757/,6.1,https://movie.douban.com/subject/24696717/
海豚的故事,7.9,https://movie.douban.com/subject/4196245/,7.8,https://movie.douban.com/subject/1496947/
精装追女仔之2,6.6,https://movie.douban.com/subject/1303781/
被控告的人
梦醒时分,6.7,https://movie.douban.com/subject/1307483/,6.4,https://movie.douban.com/subject/3878044/
巡弋悍将,6.2,https://movie.douban.com/subject/1297025/
杨开慧,7.3,https://movie.douban.com/subject/2080561/
张思德,6.5,https://movie.douban.com/subject/1938260/
井冈山,6.9,https://movie.douban.com/subject/2297112/,8.1,https://movie.douban.com/subject/6557015/
疯狂的赛车,8.1,https://movie.douban.com/subject/2124703/
西部英雄约拿·哈克斯,5.3,https://movie.douban.com/subject/2998456/
人性污点,7.1,https://movie.douban.com/subject/1300754/
火烧岛,6.7,https://movie.douban.com/subject/1302537/,,https://movie.douban.com/subject/35585972/
这个男孩必须被释放,7.7,https://movie.douban.com/subject/30418859/
神勇飞虎霸王花,6.9,https://movie.douban.com/subject/1305016/
血性山谷,6.7,https://movie.douban.com/subject/1477865/
到青山那边去
印第安纳波利斯号
女人本色,6.1,https://movie.douban.com/subject/2136071/
富贵黄金屋,7.5,https://movie.douban.com/subject/1390011/
边境,,https://movie.douban.com/subject/35634623/,6.8,https://movie.douban.com/subject/30194752/,7.5,https://movie.douban.com/subject/20436812/
圣诞欢歌,7.3,https://movie.douban.com/subject/3203815/,7.5,https://movie.douban.com/subject/1301825/,8.1,https://movie.douban.com/subject/1296611/,7.9,https://movie.douban.com/subject/2362692/
言语如苏打般涌现,7.7,https://movie.douban.com/subject/30453095/
六天
中毒,7.0,https://movie.douban.com/subject/1308491/
夜色人生,6.5,https://movie.douban.com/subject/10752547/
再见完美结局,6.9,https://movie.douban.com/subject/6972921/
情人与知己
日与夜,6.6,https://movie.douban.com/subject/10767685/,6.3,https://movie.douban.com/subject/27135576/
奇招尽出,7.1,https://movie.douban.com/subject/1308484/
异形：汇合,2.5,https://movie.douban.com/subject/27043518/
玉蝎子的魔咒,7.6,https://movie.douban.com/subject/1300122/
速度与激战,3.7,https://movie.douban.com/subject/26992677/
海角七号,7.5,https://movie.douban.com/subject/3158990/
菲比梦游奇境,7.5,https://movie.douban.com/subject/2136477/
时光尽头的恋人,6.6,https://movie.douban.com/subject/6039412/
柴犬公园,6.2,https://movie.douban.com/subject/30384370/
理发师,6.3,https://movie.douban.com/subject/1875311/,7.2,https://movie.douban.com/subject/24752817/,6.3,https://movie.douban.com/subject/4710549/,5.8,https://movie.douban.com/subject/25749515/
重整旗鼓,7.4,https://movie.douban.com/subject/1892504/
边缘战士,6.3,https://movie.douban.com/subject/1302300/,6.1,https://movie.douban.com/subject/1299133/
演员的自我修养,6.9,https://movie.douban.com/subject/26792094/
光,6.8,https://movie.douban.com/subject/26899030/,7.5,https://movie.douban.com/subject/30238963/,6.4,https://movie.douban.com/subject/30474656/,5.5,https://movie.douban.com/subject/26868378/,6.4,https://movie.douban.com/subject/35325545/
旺角揸Fit人,7.3,https://movie.douban.com/subject/1304257/
少年歌德之烦恼,7.3,https://movie.douban.com/subject/3742979/
淹没,8.1,https://movie.douban.com/subject/1484729/,6.2,https://movie.douban.com/subject/26656371/,6.4,https://movie.douban.com/subject/11626783/,8.1,https://movie.douban.com/subject/1755767/,6.7,https://movie.douban.com/subject/5240507/,,https://movie.douban.com/subject/1297520/
潜水艇,7.7,https://movie.douban.com/subject/3284392/,7.7,https://movie.douban.com/subject/3743049/
交响诗篇,8.9,https://movie.douban.com/subject/1839460/
交响诗篇,8.9,https://movie.douban.com/subject/1839460/
波斯语课,8.5,https://movie.douban.com/subject/30466931/
西线无战事,8.8,https://movie.douban.com/subject/3042261/,8.7,https://movie.douban.com/subject/1295116/
偷窥狂,7.7,https://movie.douban.com/subject/1299665/
新桥恋人,8.1,https://movie.douban.com/subject/1291559/
李尔王,7.5,https://movie.douban.com/subject/1304635/,7.1,https://movie.douban.com/subject/1790786/,7.0,https://movie.douban.com/subject/26743470/,8.3,https://movie.douban.com/subject/26893499/,9.1,https://movie.douban.com/subject/30256023/,8.3,https://movie.douban.com/subject/3010704/,8.6,https://movie.douban.com/subject/25879952/,7.8,https://movie.douban.com/subject/2335413/,8.1,https://movie.douban.com/subject/1987089/,8.1,https://movie.douban.com/subject/1904288/
美丽的谎言,6.9,https://movie.douban.com/subject/4099123/
遥远的街区,7.6,https://movie.douban.com/subject/3155975/
一个美国人在巴黎,7.0,https://movie.douban.com/subject/1316522/,8.2,https://movie.douban.com/subject/30269402/
刺猬的优雅,8.8,https://movie.douban.com/subject/3824274/
吉米的舞厅,6.9,https://movie.douban.com/subject/24522866/
宝可梦：超梦的逆袭
真爱之吻,6.7,https://movie.douban.com/subject/1914652/
从宫本到你,7.3,https://movie.douban.com/subject/30426519/,8.4,https://movie.douban.com/subject/30162213/
漂亮朋友,6.0,https://movie.douban.com/subject/3744545/,7.3,https://movie.douban.com/subject/3066540/,5.1,https://movie.douban.com/subject/3264445/
疑惑,7.8,https://movie.douban.com/subject/1547187/,6.1,https://movie.douban.com/subject/30252532/,8.1,https://movie.douban.com/subject/3542406/,7.2,https://movie.douban.com/subject/19997906/
奥菲莉娅,6.5,https://movie.douban.com/subject/26786662/
如何成为拉丁情人,6.5,https://movie.douban.com/subject/26791647/
誓约,7.2,https://movie.douban.com/subject/5036969/,8.0,https://movie.douban.com/subject/2380987/
小孩与鹰,8.6,https://movie.douban.com/subject/1297920/
尼罗河上的惨案,8.4,https://movie.douban.com/subject/1427034/,8.5,https://movie.douban.com/subject/1302100/,6.1,https://movie.douban.com/subject/27203644/
业余小偷,7.4,https://movie.douban.com/subject/1300946/
古墓入侵者,3.0,https://movie.douban.com/subject/30168201/
我怒了,5.5,https://movie.douban.com/subject/26325436/
猎鹿人,8.4,https://movie.douban.com/subject/1292403/
网络杀机,6.7,https://movie.douban.com/subject/2337773/
码头风云,7.9,https://movie.douban.com/subject/1292521/
象人,8.2,https://movie.douban.com/subject/1293200/
百老汇旋律,6.2,https://movie.douban.com/subject/1292670/
鲨鱼帝国,3.2,https://movie.douban.com/subject/27115547/
无线电时代,8.3,https://movie.douban.com/subject/1292894/
阳光下的罪恶,8.3,https://movie.douban.com/subject/1763939/,8.3,https://movie.douban.com/subject/1300266/
温柔的怜悯,8.2,https://movie.douban.com/subject/1300520/
遇见你之前,7.9,https://movie.douban.com/subject/25929151/
冬狮,7.5,https://movie.douban.com/subject/1855490/,8.0,https://movie.douban.com/subject/1293104/
双重赔偿,8.5,https://movie.douban.com/subject/1293226/
律政俏佳人2,6.6,https://movie.douban.com/subject/1307181/
生化危机：诅咒,7.7,https://movie.douban.com/subject/5346468/
邮差总按两次铃,7.0,https://movie.douban.com/subject/1293855/,7.3,https://movie.douban.com/subject/1307980/
仁心与冠冕,8.4,https://movie.douban.com/subject/1295995/
生人勿近之问米,5.8,https://movie.douban.com/subject/1479934/
用甜酒漱口,6.7,https://movie.douban.com/subject/30480921/
纽约大逃亡,6.4,https://movie.douban.com/subject/1295827/
一代妖后,7.1,https://movie.douban.com/subject/1437318/
足球尤物,7.3,https://movie.douban.com/subject/1466897/
第三人,8.2,https://movie.douban.com/subject/1295451/
星月童话,8.1,https://movie.douban.com/subject/1295284/
王子复仇记,8.3,https://movie.douban.com/subject/1296390/
洛克,7.6,https://movie.douban.com/subject/22203896/
巴顿将军,8.2,https://movie.douban.com/subject/1298308/
生化危机：恶化,7.2,https://movie.douban.com/subject/2970087/
谜情公寓,7.5,https://movie.douban.com/subject/1309080/
最后一次驱魔2,4.8,https://movie.douban.com/subject/19954796/
小教父,7.1,https://movie.douban.com/subject/1292959/
失去的周末,7.8,https://movie.douban.com/subject/1297634/
百万美元宝贝,8.7,https://movie.douban.com/subject/1309016/
与我跳舞,6.8,https://movie.douban.com/subject/30283209/
只有猫知道,6.6,https://movie.douban.com/subject/30206532/
金粉世界,6.8,https://movie.douban.com/subject/1298127/
